Log file open, 02/07/23 14:43:21
[2023.02.07-14.32.41:166][323]LogPlayLevel: Creating play world package: /Temp/UEDPIE_0_Untitled_2
[2023.02.07-14.32.41:169][323]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002830s)
[2023.02.07-14.32.41:169][323]LogPlayLevel: PIE: Created PIE world by copying editor world from /Temp/Untitled_2.Untitled_2 to /Temp/UEDPIE_0_Untitled_2.Untitled_2 (0.002863s)
[2023.02.07-14.32.41:170][323]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.07-14.32.41:170][323]LogAIModule: Creating AISystem for world Untitled_2
[2023.02.07-14.32.41:171][323]LogPlayLevel: PIE: World Init took: (0.001425s)
[2023.02.07-14.32.41:214][323]LogUObjectHash: Compacting FUObjectHashTables data took   1.72ms
[2023.02.07-14.32.41:215][323]LogAudio: Display: Creating Audio Device:                 Id: 37, Scope: Unique, Realtime: True
[2023.02.07-14.32.41:215][323]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.07-14.32.41:215][323]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.07-14.32.41:215][323]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.07-14.32.41:215][323]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.07-14.32.41:215][323]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.07-14.32.41:215][323]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.07-14.32.41:215][323]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.07-14.32.41:215][323]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.07-14.32.41:215][323]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.07-14.32.41:215][323]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.07-14.32.41:215][323]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.07-14.32.41:218][323]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.07-14.32.41:278][323]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.02.07-14.32.41:279][323]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.07-14.32.41:279][323]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.07-14.32.41:279][323]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.07-14.32.41:279][323]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=37
[2023.02.07-14.32.41:279][323]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=37
[2023.02.07-14.32.41:281][323]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=37
[2023.02.07-14.32.41:281][323]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=37
[2023.02.07-14.32.41:281][323]LogInit: FAudioDevice initialized.
[2023.02.07-14.32.41:281][323]LogAudio: Display: Audio Device (ID: 37) registered with world 'Untitled_2'.
[2023.02.07-14.32.41:284][323]LogLoad: Game class is 'GameModeBase'
[2023.02.07-14.32.41:284][323]LogWorld: Bringing World /Temp/UEDPIE_0_Untitled_2.Untitled_2 up for play (max tick rate 60) at 2023.02.07-15.32.41
[2023.02.07-14.32.41:285][323]LogWorld: Bringing up level for play took: 0.000769
[2023.02.07-14.32.41:286][323]LogOnline: OSS: Created online subsystem instance for: :Context_44
[2023.02.07-14.32.41:287][323]PIE: Server logged in
[2023.02.07-14.32.41:288][323]PIE: Play in editor total start time 0,122 seconds.
[2023.02.07-14.32.43:759][465]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.07-14.32.43:759][465]LogWorld: BeginTearingDown for /Temp/UEDPIE_0_Untitled_2
[2023.02.07-14.32.43:759][465]LogWorld: UWorld::CleanupWorld for Untitled_2, bSessionEnded=true, bCleanupResources=true
[2023.02.07-14.32.43:760][465]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.07-14.32.43:765][465]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.07-14.32.43:772][465]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.07-14.32.43:815][465]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.07-14.32.43:815][465]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=37
[2023.02.07-14.32.43:817][465]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=37
[2023.02.07-14.32.43:827][465]LogUObjectHash: Compacting FUObjectHashTables data took   1.91ms
[2023.02.07-14.32.43:892][466]LogPlayLevel: Display: Destroying online subsystem :Context_44
[2023.02.07-14.33.14:503][282]BlueprintLog: New page: Compile BP_Player
[2023.02.07-14.33.14:595][282]LogUObjectHash: Compacting FUObjectHashTables data took   1.82ms
[2023.02.07-14.33.15:474][328]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.07-14.33.15:480][328]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.07-14.33.15:480][328]PIE: New page: PIE session: Untitled_2 (7 Feb 2023, 16:33:15)
[2023.02.07-14.33.15:480][328]LogPlayLevel: Creating play world package: /Temp/UEDPIE_0_Untitled_2
[2023.02.07-14.33.15:483][328]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002880s)
[2023.02.07-14.33.15:483][328]LogPlayLevel: PIE: Created PIE world by copying editor world from /Temp/Untitled_2.Untitled_2 to /Temp/UEDPIE_0_Untitled_2.Untitled_2 (0.002933s)
[2023.02.07-14.33.15:483][328]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.07-14.33.15:483][328]LogAIModule: Creating AISystem for world Untitled_2
[2023.02.07-14.33.15:484][328]LogPlayLevel: PIE: World Init took: (0.000701s)
[2023.02.07-14.33.15:524][328]LogUObjectHash: Compacting FUObjectHashTables data took   1.58ms
[2023.02.07-14.33.15:527][328]LogAudio: Display: Creating Audio Device:                 Id: 38, Scope: Unique, Realtime: True
[2023.02.07-14.33.15:527][328]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.07-14.33.15:527][328]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.07-14.33.15:527][328]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.07-14.33.15:527][328]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.07-14.33.15:527][328]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.07-14.33.15:527][328]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.07-14.33.15:527][328]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.07-14.33.15:527][328]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.07-14.33.15:527][328]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.07-14.33.15:527][328]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.07-14.33.15:527][328]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.07-14.33.15:529][328]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.07-14.33.15:588][328]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.02.07-14.33.15:589][328]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.07-14.33.15:589][328]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.07-14.33.15:589][328]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.07-14.33.15:590][328]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=38
[2023.02.07-14.33.15:590][328]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=38
[2023.02.07-14.33.15:591][328]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=38
[2023.02.07-14.33.15:591][328]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=38
[2023.02.07-14.33.15:591][328]LogInit: FAudioDevice initialized.
[2023.02.07-14.33.15:591][328]LogAudio: Display: Audio Device (ID: 38) registered with world 'Untitled_2'.
[2023.02.07-14.33.15:594][328]LogLoad: Game class is 'GameModeBase'
[2023.02.07-14.33.15:594][328]LogWorld: Bringing World /Temp/UEDPIE_0_Untitled_2.Untitled_2 up for play (max tick rate 60) at 2023.02.07-15.33.15
[2023.02.07-14.33.15:595][328]LogWorld: Bringing up level for play took: 0.000714
[2023.02.07-14.33.15:596][328]LogOnline: OSS: Created online subsystem instance for: :Context_45
[2023.02.07-14.33.15:597][328]PIE: Server logged in
[2023.02.07-14.33.15:598][328]PIE: Play in editor total start time 0,118 seconds.
[2023.02.07-14.33.18:219][479]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.07-14.33.18:219][479]LogWorld: BeginTearingDown for /Temp/UEDPIE_0_Untitled_2
[2023.02.07-14.33.18:219][479]LogWorld: UWorld::CleanupWorld for Untitled_2, bSessionEnded=true, bCleanupResources=true
[2023.02.07-14.33.18:219][479]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.07-14.33.18:243][479]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.07-14.33.18:249][479]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.07-14.33.18:290][479]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.07-14.33.18:290][479]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=38
[2023.02.07-14.33.18:292][479]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=38
[2023.02.07-14.33.18:299][479]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.07-14.33.18:301][479]LogUObjectHash: Compacting FUObjectHashTables data took   1.63ms
[2023.02.07-14.33.18:366][480]LogPlayLevel: Display: Destroying online subsystem :Context_45
[2023.02.07-14.33.23:215][760]BlueprintLog: New page: Compile BP_Player
[2023.02.07-14.33.23:304][760]LogUObjectHash: Compacting FUObjectHashTables data took   1.61ms
[2023.02.07-14.33.24:001][794]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.07-14.33.24:007][794]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.07-14.33.24:007][794]PIE: New page: PIE session: Untitled_2 (7 Feb 2023, 16:33:24)
[2023.02.07-14.33.24:007][794]LogPlayLevel: Creating play world package: /Temp/UEDPIE_0_Untitled_2
[2023.02.07-14.33.24:011][794]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003371s)
[2023.02.07-14.33.24:011][794]LogPlayLevel: PIE: Created PIE world by copying editor world from /Temp/Untitled_2.Untitled_2 to /Temp/UEDPIE_0_Untitled_2.Untitled_2 (0.003457s)
[2023.02.07-14.33.24:011][794]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.07-14.33.24:011][794]LogAIModule: Creating AISystem for world Untitled_2
[2023.02.07-14.33.24:012][794]LogPlayLevel: PIE: World Init took: (0.001243s)
[2023.02.07-14.33.24:055][794]LogUObjectHash: Compacting FUObjectHashTables data took   1.60ms
[2023.02.07-14.33.24:058][794]LogAudio: Display: Creating Audio Device:                 Id: 39, Scope: Unique, Realtime: True
[2023.02.07-14.33.24:058][794]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.07-14.33.24:058][794]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.07-14.33.24:058][794]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.07-14.33.24:058][794]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.07-14.33.24:058][794]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.07-14.33.24:058][794]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.07-14.33.24:058][794]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.07-14.33.24:058][794]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.07-14.33.24:059][794]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.07-14.33.24:059][794]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.07-14.33.24:059][794]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.07-14.33.24:061][794]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.07-14.33.24:121][794]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.02.07-14.33.24:122][794]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.07-14.33.24:122][794]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.07-14.33.24:122][794]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.07-14.33.24:124][794]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=39
[2023.02.07-14.33.24:124][794]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=39
[2023.02.07-14.33.24:125][794]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=39
[2023.02.07-14.33.24:126][794]LogInit: FAudioDevice initialized.
[2023.02.07-14.33.24:126][794]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=39
[2023.02.07-14.33.24:126][794]LogAudio: Display: Audio Device (ID: 39) registered with world 'Untitled_2'.
[2023.02.07-14.33.24:128][794]LogLoad: Game class is 'GameModeBase'
[2023.02.07-14.33.24:129][794]LogWorld: Bringing World /Temp/UEDPIE_0_Untitled_2.Untitled_2 up for play (max tick rate 60) at 2023.02.07-15.33.24
[2023.02.07-14.33.24:129][794]LogWorld: Bringing up level for play took: 0.000739
[2023.02.07-14.33.24:131][794]LogOnline: OSS: Created online subsystem instance for: :Context_46
[2023.02.07-14.33.24:131][794]PIE: Server logged in
[2023.02.07-14.33.24:132][794]PIE: Play in editor total start time 0,125 seconds.
[2023.02.07-14.33.26:959][958]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.07-14.33.26:959][958]LogWorld: BeginTearingDown for /Temp/UEDPIE_0_Untitled_2
[2023.02.07-14.33.26:959][958]LogWorld: UWorld::CleanupWorld for Untitled_2, bSessionEnded=true, bCleanupResources=true
[2023.02.07-14.33.26:961][958]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.07-14.33.26:984][958]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.07-14.33.26:990][958]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.07-14.33.27:031][958]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.07-14.33.27:031][958]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=39
[2023.02.07-14.33.27:034][958]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=39
[2023.02.07-14.33.27:041][958]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.07-14.33.27:043][958]LogUObjectHash: Compacting FUObjectHashTables data took   1.67ms
[2023.02.07-14.33.27:106][959]LogPlayLevel: Display: Destroying online subsystem :Context_46
[2023.02.07-14.33.41:879][813]BlueprintLog: New page: Compile BP_Player
[2023.02.07-14.33.41:963][813]LogUObjectHash: Compacting FUObjectHashTables data took   2.86ms
[2023.02.07-14.34.21:734][138]BlueprintLog: New page: Compile BP_Player
[2023.02.07-14.34.21:924][138]LogUObjectHash: Compacting FUObjectHashTables data took   1.55ms
[2023.02.07-14.34.22:748][182]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.07-14.34.22:753][182]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.07-14.34.22:753][182]PIE: New page: PIE session: Untitled_2 (7 Feb 2023, 16:34:22)
[2023.02.07-14.34.22:753][182]LogPlayLevel: Creating play world package: /Temp/UEDPIE_0_Untitled_2
[2023.02.07-14.34.22:757][182]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003076s)
[2023.02.07-14.34.22:757][182]LogPlayLevel: PIE: Created PIE world by copying editor world from /Temp/Untitled_2.Untitled_2 to /Temp/UEDPIE_0_Untitled_2.Untitled_2 (0.003100s)
[2023.02.07-14.34.22:757][182]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.07-14.34.22:758][182]LogAIModule: Creating AISystem for world Untitled_2
[2023.02.07-14.34.22:758][182]LogPlayLevel: PIE: World Init took: (0.000622s)
[2023.02.07-14.34.22:798][182]LogUObjectHash: Compacting FUObjectHashTables data took   1.67ms
[2023.02.07-14.34.22:801][182]LogAudio: Display: Creating Audio Device:                 Id: 40, Scope: Unique, Realtime: True
[2023.02.07-14.34.22:801][182]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.07-14.34.22:801][182]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.07-14.34.22:801][182]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.07-14.34.22:801][182]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.07-14.34.22:801][182]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.07-14.34.22:801][182]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.07-14.34.22:801][182]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.07-14.34.22:801][182]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.07-14.34.22:802][182]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.07-14.34.22:802][182]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.07-14.34.22:802][182]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.07-14.34.22:804][182]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.07-14.34.22:861][182]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.02.07-14.34.22:861][182]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.07-14.34.22:861][182]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.07-14.34.22:861][182]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.07-14.34.22:864][182]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=40
[2023.02.07-14.34.22:864][182]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=40
